  Obs , h_i, r_i,t_i  , Cookâ€™s D 
  1   , .085 , -.25 , -.25  , .001       
  2   , .055 , 1.34 , 1.35  , .021       
  3   , .021 , .57  , .57   , .001       
  4   , .031 , .35  , .35   , .001       
  5   , .032 , 2.19 , 2.28  , .032       
  6   , .131 , .20  , .19   , .001       
  7   , .027 , 1.75 , 1.79  , .017       
  8   , .026 , 1.23 , 1.24  , .008       
  9   , .191 , .52  , .52   , .013       
  10  , .082 , .47  , .46   , .004       
  11  , .098 , -3.39, -3.82 , .250       
  12  , .066 , .32  , .32   , .001       
  13  , .070 , -.09 , -.09  , .000       
  14  , .059 , .08  , .08   , .000       
  15  , .058 , -.91 , -.91  , .010       
  16  , .085 , -.09 , -.09  , .000       
  17  , .113 , 1.28 , 1.29  , .042       
  18  , .077 , -1.05, -1.05 , .018       
  19  , .167 , .38  , .38   , .006       
  20  , .042 , .24  , .23   , .000       
  21  , .314 , -.19 , -.19  , .003       
  22  , .099 , .56  , .55   , .007       
  23  , .093 , .47  , .46   , .004       
  24  , .039 , -.60 , -.60  , .003       
  25  , .098 , -1.07, -1.07 , .025       
  26  , .033 , .14  , .13   , .000       
  27  , .042 , 1.19 , 1.19  , .012       
  28  , .185 , -1.41, -1.42 , .090  
  29  , .069  , .27   , .26  , .001      
  30  , .029  , .89   , .89  , .005      
  31  , .204  , .30   , .30  , .005      
  32  , .057  , .38   , .37  , .002      
  33  , .057  , .05   , .05  , .000      
  34  , .085  , -2.43 , -2.56, .109      
  35  , .186  , -2.17 , -2.26, .215      
  36  , .184  , 1.01  , 1.01 , .046      
  37  , .114  , .85   , .85  , .019      
  38  , .022  , .19   , .19  , .000      
  39  , .022  , -.45  , -.45 , .001      
  40  , .053  , -1.15 , -1.15, .015      
  41  , .053  , .78   , .78  , .007      
  42  , .136  , -.77  , -.76 , .018      
  43  , .072  , -.78  , -.77 , .009      
  44  , .072  , -.27  , -.26 , .001      
  45  , .072  , -.40  , -.40 , .002      
  46  , .063  , -.62  , -.62 , .005      
  47  , .025  , .46   , .46  , .001      
  48  , .021  , .18   , .18  , .000      
  49  , .050  , -.44  , -.44 , .002      
  50  , .161  , -.66  , -.66 , .017      
  51  , .042  , -.44  , -.43 , .002      
  52  , .123  , -.26  , -.26 , .002      
  53  , .460  , 1.81  , 1.86 , .558      
  54  , .055  , .50   , .50  , .003      
  55  , .093  , -1.03 , -1.03, .022      
